Win.Loss,Player1.name,Player1.champ.name,Player1.overall.wr,Player1.total.games,Player1.champ.games,Player1.champ.wr,Player1.cs,Player1.mastery,Player2.name,Player2.champ.name,Player2.overall.wr,Player2.total.games,Player2.champ.games,Player2.champ.wr,Player2.cs,Player2.mastery,Player3.name,Player3.champ.name,Player3.overall.wr,Player3.total.games,Player3.champ.games,Player3.champ.wr,Player3.cs,Player3.mastery,Player4.name,Player4.champ.name,Player4.overall.wr,Player4.total.games,Player4.champ.games,Player4.champ.wr,Player4.cs,Player4.mastery,Player5.name,Player5.champ.name,Player5.overall.wr,Player5.total.games,Player5.champ.games,Player5.champ.wr,Player5.cs,Player5.mastery,Player6.name,Player6.champ.name,Player6.overall.wr,Player6.total.games,Player6.champ.games,Player6.champ.wr,Player6.cs,Player6.mastery,Player7.name,Player7.champ.name,Player7.overall.wr,Player7.total.games,Player7.champ.games,Player7.champ.wr,Player7.cs,Player7.mastery,Player8.name,Player8.champ.name,Player8.overall.wr,Player8.total.games,Player8.champ.games,Player8.champ.wr,Player8.cs,Player8.mastery,Player9.name,Player9.champ.name,Player9.overall.wr,Player9.total.games,Player9.champ.games,Player9.champ.wr,Player9.cs,Player9.mastery,Player10.name,Player10.champ.name,Player10.overall.wr,Player10.total.games,Player10.champ.games,Player10.champ.wr,Player10.cs,Player10.mastery,Player1.kda,Player2.kda,Player3.kda,Player4.kda,Player5.kda,Player6.kda,Player7.kda,Player8.kda,Player9.kda,Player10.kda
win,Darkness rıse,malphite,44,89,3,67,176,0,Evil Lobster,jarvaniv,51,458,53,57,143.6,0,JoeTheGinger,tryndamere,51,267,191,59,227.8,0,EDEN wrong,sivir,44,151,1,100,337,0,FeedBoy,rakan,54,177,21,67,32.9,0,SalsaDeLaViuda,quinn,48,303,14,64,176.8,0,oytsjctsz,taliyah,51,382,14,43,216.2,0,drblorby,ahri,52,319,4,25,163.5,0,ADCMike,xayah,55,303,12,33,214,0,C9 HOMEBODY,blitzcrank,51,489,9,33,27.9,0,3.0667,3.9855,2.6253,2.4470,3.1115,1.5966,2.6964,1.9378,2.2679,1.9620
win,Ur LP Is Mine,akali,51,502,65,39,158.5,0,f0rk 0r sp00n,leesin,54,169,4,75,116.8,0,novabrisk,sivir,51,558,11,18,152,0,qqd22,kassadin,52,794,445,59,203.6,0,Yanggopchang,maokai,46,65,73,48,37.5,0,iQ Island,gnar,46,103,3,67,120.7,0,Explain It To Em,jarvaniv,52,458,2,50,107,0,TheoFromCeleste,yasuo,51,214,96,55,231.9,0,Jënny,syndra,49,157,6,17,235,0,MrJimmyOG,blitzcrank,57,105,35,63,31.2,0,1.9966,3.1558,1.7029,2.2580,2.6927,1.4320,3.5040,2.3160,1.7868,3.7417
win,Qlox,singed,53,113,4,100,207.3,0,chasing my highs,rengar,50,314,174,52,164.5,0,Interact,twitch,50,36,13,54,164.7,0,Righteous,draven,63,103,59,68,187.1,0,frost acc,janna,50,117,108,52,19.9,0,WorthlessHumanz,yone,52,770,15,40,207.7,0,lIlIIlIlIl,graves,58,113,27,59,217.2,0,Karing Killer,akali,53,145,27,63,187.9,0,ppwbovvm,ziggs,59,147,25,52,206.8,0,triggered boy,pyke,51,548,21,38,36.2,0,6.1853,2.6187,2.7492,3.0995,2.6512,1.2969,2.6981,5.6995,2.7856,2.6356
win,Nosgnal,poppy,67,33,6,67,149.5,0,Rob Banks,brand,54,197,11,46,185.3,0,no longer cheeto,zed,51,639,214,54,203.1,0,Haoo,vayne,51,677,175,55,182.5,0,Shaungolf,renata,52.77,265.88,0,54.01,0,0,HILYSC,jax,55,132,5,40,173,0,adssadwq21we,ekko,68,66,33,67,224.4,0,Rosenkavalier,graves,50,855,336,55,198.8,0,Derica,ashe,54,68,2,50,215,0,ToMMMi,sona,51,445,12,25,14.7,0,1.9225,3.3587,2.6075,2.2777,2.80,2.0774,3.58112,2.7684,2.5395,2.1622
win,Progenite,camille,52,359,321,53,177.3,0,poor the lad,evelynn,47,129,35,40,151.3,0,CachéSurBuisson,taliyah,59,91,83,60,171.1,0,Levi Twitch,twitch,51,669,333,58,178.3,0,Secret Identity,nami,50,241,8,75,16.5,0,Daîki,tryndamere,51,540,16,56,245.7,0,Renku,vi,46,198,61,57,159.2,0,Début,azir,51,698,652,52,188.2,0,I insta deafen,vayne,55,259,84,67,172.2,0,xF Guilty,rakan,50,777,55,51,33.6,0,2.0571,2.5273,3.6876,2.70100,4.0219,1.4261,2.6575,2.4751,2.4792,3.1313
win,saadk2,kaisa,71,78,16,69,235.4,0,okthisiscrazy,hecarim,59,51,27,74,199.5,0,W00 BABY,yasuo,53,362,42,62,202.6,0,Randie,ezreal,52,279,19,63,243,0,Lebi,alistar,49,459,1,100,25,0,EDG Leave,renekton,42,113,5,20,169.6,0,LocalWorldEnder,ekko,51,643,213,55,179.1,0,Dance King Nunu,nunu&willump,49,53,27,63,152.9,0,krauuunk,xayah,48,229,1,0,164,0,liuforlife,morgana,47,123,19,58,22.8,0,4.23138,2.57100,2.0676,5.03102,2.3820,1.2626,3.1290,3.8176,0.8320,2.8323
loss,I AM NOT SAMA,olaf,64,121,45,67,199,0,StonedArchitect,sylas,53,231,58,38,146.6,0,Draxyr,irelia,54,583,8,50,211.3,0,TornadoWatch,ashe,50,725,132,53,183.9,0,Templar,senna,59,63,4,50,23.5,0,Aritus,shen,51,203,196,52,128.7,0,GFÞ,graves,56,50,21,52,191.7,0,Kassamir,vladimir,54,339,264,56,201.3,0,Batmun is Back,jinx,51,687,12,75,155.1,0,rainydaz3,brand,51,387,31,55,45,0,1.8580,2.0576,2.5851,2.8071,2.6128,3.2645,3.0788,2.9765,2.8375,2.1644
loss,XRMZero,pantheon,52,281,1,0,118,0,ONLY TWO GEND3RS,diana,61,164,14,43,182.6,0,B2zB,ryze,51,454,193,59,217.6,0,Roads,yasuo,48,821,594,48,185.2,0,pstls,rell,64,122,37,62,29.4,0,hansha,aatrox,54,265,1,100,124,0,Excelsis,belveth,53,270,58,64,155.5,0,Hecti12,galio,51,295,58,55,162.8,0,NuzziG,ziggs,54,185,95,61,207.8,0,voidwalker8448,nami,48,302,24,33,12.3,0,0.8330,3.0168,2.7764,1.9764,2.5814,4.5030,3.0883,4.3452,3.1873,2.8416
win,still lvl 1 thug,gangplank,51,122,9,89,244.6,0,Doughanel,hecarim,63,65,51,67,201.5,0,Full Tawakkal,cassiopeia,62,68,20,70,181.1,0,rou dan chong ji,xayah,53,427,72,47,200.3,0,NyMikey,rakan,54,237,105,56,38.2,0,URGOT KING,urgot,50,531,488,52,183.7,0,SOUVENIR 7,gwen,58,195,24,50,189.5,0,Nadog01,zoe,50,103,21,67,154.2,0,darbysogood,twitch,52.77,265.88,0,54.01,0,0,Da Yu Hai Tang,sona,46,74,16,44,13.3,0,2.9280,3.4383,3.2372,2.5373,3.4115,2.4758,2.8688,2.9768,2.80,2.6923
loss,Zaiisho,sett,60,92,33,67,184.3,0,cinnamunchcrunch,nunu&willump,51,300,285,52,144.6,0,Nico Robin,azir,58,156,17,47,195.8,0,Queen Kalista,kalista,56,226,209,58,212.2,0,ImAtomic,rakan,52,212,61,56,37.2,0,kinkyy,camille,56,136,129,54,178,0,IMIDRUNFORFUN,udyr,53,309,128,56,184.8,0,afk if you talk,riven,60,269,217,65,208.5,0,ziggaIicious,ziggs,53,247,26,54,149,0,BrasilStinkyFart,taric,57,145,1,0,28,0,2.4565,2.8231,3.0444,2.7881,3.6618,2.0966,3.1377,2.5079,2.2946,1.0000
loss,LimeLight,udyr,53,248,3,33,135.7,0,Get Ducks,sylas,55,152,2,0,83,0,KingApdo,zed,48,161,8,13,136.6,0,Volodya,samira,49,358,10,60,166.9,0,Soul Malian,lux,47,19,2,50,31.5,0,Real Brad,quinn,54,226,170,58,191.2,0,EVILLAINN,evelynn,54,326,110,61,179.4,0,Nín Bú Pèi,rakan,54,222,2,100,33.5,0,tear rain,xayah,56,277,9,44,169.4,0,Frosted E,vex,51,468,50,50,181.9,0,0.7430,0.6020,0.8548,1.9064,1.9240,2.1265,3.4784,14.6720,1.5150,2.7779
win,4SquaresBeliever,yone,49,529,516,49,216,0,big khal,jarvaniv,53,73,7,43,171.1,0,Kessler K,swain,50,572,138,54,157.7,0,NILAH99,nilah,67,54,38,66,205.6,0,Capitaln,taric,49,149,2,50,38,0,skadabou,yasuo,50,860,210,50,195.4,0,deadlykill69,ivern,56,228,195,59,116.5,0,Always Oay,xerath,55,174,5,60,202.2,0,WoodVIIBot,ezreal,67,130,5,60,198.6,0,Mondissimo,zilean,55,200,5,80,30.4,0,1.4544,2.6050,2.0957,3.3777,2.1105,2.3159,5.4918,3.8380,3.4594,4.5836
loss,GlassCannonIRL,trundle,65,101,84,64,237.1,0,Suicide Simba,rengar,51,380,32,41,156.8,0,PhantomLured,seraphine,53,172,3,67,212.7,0,WoChaoShuaiDer,kaisa,46,165,128,48,201.2,0,GuMMyBeArMoChi,blitzcrank,57,109,19,58,34.8,0,Lüne,fiora,53,200,9,56,216.1,0,MANGO FISH USC,morgana,56,239,5,100,197.6,0,Yıu,zed,52,92,2,50,178,0,IQ Saddams Son,twitch,61,67,8,75,184.8,0,KhàdaSinged,lux,48,249,6,33,52.8,0,1.8441,2.3967,3.3767,2.3887,2.4617,1.1243,4.4066,3.6770,2.82150,2.5637
loss,Fictivision,camille,46,243,36,58,198.9,0,Capt1an Peace ,evelynn,48,718,2,0,106.5,0,MarshalGod,yasuo,49,210,75,41,186.5,0,Worst,ashe,54,259,4,25,149,0,RoboStripper,missfortune,49,534,5,0,88.2,0,Vautoico,rumble,53,402,319,56,154.5,0,Gromps My Friend,ivern,50,135,130,50,117.1,0,Sir Mighty Bacon,kassadin,48,149,72,50,161.7,0,Nickypoo,ezreal,49,241,100,57,213,0,Ana franck,senna,53,488,16,38,25.4,0,2.4255,1.3130,1.9049,1.2763,1.1514,3.7080,4.6420,2.4981,3.2662,2.5333
loss,Mr Bluehat,volibear,52,295,114,55,162.1,0,BootySlappin,olaf,54,383,74,61,188.2,0,big ahh dragon,veigar,59,168,3,0,127.7,0,Draven baka,jhin,49,982,38,42,214.8,0,MooGeese,janna,52,210,108,53,18.5,0,Rabbithasu,darius,52,680,604,53,197.7,0,Ninjaclasher,nunu&willump,61,149,106,69,149.4,0,Dark Wingdom,kassadin,60,196,1,100,215,0,NODREAM,ashe,54,452,58,55,186,0,Willkie,maokai,52,703,549,53,100.4,0,2.2149,2.8167,1.7160,2.8768,3.1911,2.3056,4.5046,7.33190,3.0657,2.0625
loss,Raethalics,pantheon,61,106,116,66,159.7,0,1st Time Junglin,masteryi,46,82,7,29,205.7,0,GoobyBub,vex,58,55,122,65,179.4,0,FlevoLuxon,vayne,52,90,2,0,201,0,Upsettumtum,leona,52.77,265.88,0,54.01,0,0,MR JINNYTAMMY,trundle,58,74,1,100,158,0,cbbmid,brand,55,58,1,100,192,0,Junhe,missfortune,52,104,1,100,161,0,muuubb,sylas,60,159,1,100,79,0,New East Cook,blitzcrank,58,216,52,54,30.9,0,2.5679,1.5459,3.16106,2.3395,2.80,2.60110,5.0050,2.3890,0.7020,3.2019
loss,JustTestingNA,sion,51,253,215,56,197.2,0,ren zhen dui dai,graves,49,139,16,56,204.6,0,Book si E,katarina,50,226,101,55,170,0,Trench baby KT,ashe,54,290,169,60,202.6,0,jxj,seraphine,52,495,53,57,155.8,0,ProteinOatSeller,drmundo,53,240,136,63,199.9,0,Pimpollo fumador,lillia,60,129,11,46,190.6,0,Hersh69,yone,51,658,418,53,204.2,0,MinooVietnamese,jinx,51,586,23,57,205.7,0,Maccus88,braum,50,307,1,100,38,0,1.5341,2.6390,2.6898,5.1258,2.6040,2.6344,3.1773,2.3060,2.3072,3.7530
loss,faith in self,aatrox,56,171,5,40,172.8,0,baseg,sylas,52,71,3,33,197,0,Ray Peat,xerath,51,232,144,53,184,0,Envy01,kaisa,55,117,22,55,222,0,asap nocky,nocturne,51,329,326,51,171.5,0,MeltedCheese,ornn,56,158,148,56,179.3,0,Fãtëdº,viego,51,555,16,63,151.9,0,TheSageOfPaths,anivia,58,53,42,60,173.5,0,Schvi,jinx,53,132,11,73,195.7,0,Tøy,taric,54,264,4,50,42,0,2.3644,3.05130,2.5362,3.2378,2.0160,3.9529,2.7770,3.6265,4.0582,2.7815
loss,Zephr Neimo,yone,59,93,1,0,100,0,   Côô,xinzhao,55,132,31,71,185.3,0,Ebisu style,orianna,50,700,60,43,187.5,0,ailerilaka,lucian,53,448,20,50,216.1,0,M K,sona,48,1035,957,49,15.2,0,Revenge of Avian,fiora,56,9,9,56,227.6,0,4ratsonmyteam,karthus,53,592,3,33,148.7,0,Yuumíí,naafiri,54,87,28,61,203.1,0,10th,jinx,51,152,20,75,218.3,0,Bitter,nami,52,407,36,42,10.8,0,0.5010,3.0975,2.7243,2.9994,2.6016,2.52107,2.4023,3.1877,3.3679,2.7219
win,2n35,pantheon,55,214,8,75,149.6,0,NightIsYourVeil,diana,43,42,7,43,207.7,0,U 4ever,akali,55,177,5,60,158.8,0,LiuJun12138,xayah,55,296,21,57,219.1,0,Your BF so trash,lulu,52,170,77,62,21.5,0,Sunkin Soulz,taliyah,58,93,40,55,195.7,0,FudgeKing,ekko,57,152,166,57,199.5,0,NeFvFeR,talon,50,24,4,75,198.5,0,LLONEKKO3,ezreal,54,223,27,44,221.4,0,PineappleBeef,rakan,33,12,18,67,34.7,0,2.9581,2.5974,2.1892,3.07104,3.2220,2.3368,3.0388,3.4593,2.9885,3.0918
win,teamtrolled,sion,58,260,197,59,259.2,0,gyrashun,karthus,51,287,7,57,198.7,0,mBiNDolT,twistedfate,66,64,9,89,194.4,0,Unawakened,ashe,49,1064,19,53,172.1,0,TwitchSlaveAlex,twitch,47,57,25,72,177.5,0,Feederation xD,darius,50,547,414,55,186,0,Owlbum,elise,51,254,61,56,146.3,0,Hot eBoy Xerath,xerath,52,297,282,53,168.6,0,Rieve,samira,49,733,218,49,194.4,0,ObiWanComeBlowMe,gragas,49,377,1,0,37,0,1.6451,2.75127,3.5463,1.7657,2.74104,1.6182,4.1979,3.4167,2.2483,3.4340
loss,barks for makima,varus,56,81,1,0,38,0,Hwalp,briar,50,820,22,50,164.8,0,x1010,katarina,78,9,13,69,211.1,0,CrazyHooligan,caitlyn,59,96,6,50,197.3,0,Mimble,seraphine,49,795,100,43,93.1,0,Potato Rebirth,sett,57,205,40,65,205.5,0,CactusPlease,kayn,50,480,325,54,185.6,0,ayz1,orianna,53,460,153,60,194.9,0,Ich Bin Husky,kalista,52,54,7,57,194.6,0,shadowwada,leona,49,540,24,46,33.7,0,0.7500,2.4089,4.69122,2.0047,2.4622,2.2561,3.0675,3.4565,2.2384,1.9920
win,CE Reflex,belveth,52,119,4,50,175,0,Atlas Olaf,tristana,61,72,28,68,211.1,0,COKAYN ONLY,sylas,55,124,3,100,145.3,0,feed on 3,jax,56,27,9,67,203.4,0,QUICK FAST GO,rakan,55,367,27,63,35.9,0,Scruttle,nocturne,37,30,3,33,146,0,Lvl80Blackguy,fizz,51,55,7,14,139.9,0,HTK7777,twitch,56,100,1,0,112,0,4k0ng11,aatrox,55,216,106,52,162.2,0,RageGaming0106,lux,50,28,12,42,92.7,0,2.3783,2.7072,2.1590,2.3351,3.2311,3.2777,0.8724,2.2050,1.8960,2.0535
loss,Blood Vas ADC 2,illaoi,51,492,439,53,235.7,0,Apocryphas,vi,51,500,422,55,165.5,0,DHY21,ahri,65,93,3,33,161.3,0,Elo Shepherd,aphelios,49,363,12,42,160.8,0,I Killed My Gma,trundle,48,209,39,39,48.2,0,Dimo,aatrox,50,222,1,100,233,0,CocaCola 39,nidalee,49,41,12,33,180,0,The Wild Dog,lux,51,1102,408,52,176.1,0,Sorlondo,jinx,50,1706,280,51,193.6,0,My Fair Lady,senna,49,725,31,48,33,0,0.8345,3.1064,2.2773,1.6843,3.5627,3.5070,3.7168,3.1656,2.9262,2.2940
win,i1h,riven,50,94,32,59,227.8,0,Man Vs Tower,leesin,49,156,25,56,155.3,0,Pankyo,nunu&willump,60,166,60,60,149.8,0,King Kade,missfortune,48,132,3,33,230,0,male predator,bard,55,308,25,56,25.9,0,OneYi,aatrox,55,65,20,50,144.8,0,OkeyDoky,graves,47,91,19,47,194.1,0,qzr,sylas,51,47,93,59,144.3,0,TheHappyLad,caitlyn,49,203,18,50,201.1,0,cute paws,lulu,57,315,30,67,13.3,0,2.4978,2.9068,3.2884,3.89123,5.0531,1.7555,3.1489,2.5486,2.3760,4.1518
win,CalliopeWolrd,aatrox,51,230,69,51,169.4,0,blob enthusiast,zac,51,643,575,52,114.3,0,YasuoplayerNoMM,fizz,49,154,54,54,176.8,0,sorì,ashe,48,183,34,44,200.1,0,16p112 Deletion,lux,53,219,13,69,41.4,0,zehimself25,camille,32,31,6,17,176.7,0,BRiNGB4CKY3TT3R,hecarim,50,157,13,46,190.2,0,TALON E BALCONY,ahri,51,524,3,0,182.7,0,GrumpyGungan,caitlyn,51,918,209,48,196.6,0,saiii,janna,48,416,8,50,15.6,0,1.9170,2.9643,2.5580,2.9258,2.5348,1.2655,3.2476,1.0023,1.8866,3.3613
win,Itrdanet,quinn,86,29,28,86,185.7,0,kerosene,lillia,55,119,60,58,189.2,0,I Hate Nick,sion,40,30,10,40,200.5,0,KingofBIackHole,samira,58,139,73,63,173.2,0,Fish in you face,rell,64,110,4,50,32.5,0,yiqii,nasus,50,580,1,0,191,0,Ban Trao,viego,52,371,338,53,150.9,0,Ants Pants,qiyana,50,418,22,36,138,0,Reaper Sosa,caitlyn,40,130,11,55,187,0,Nanners UwU,morgana,50,428,1,0,38,0,3.3972,3.7368,1.1340,2.97174,2.3318,2.1730,2.1894,1.8685,2.0749,1.6450
win,Alnduul,garen,55,128,15,67,215.9,0,Namwen,viego,53,396,43,51,190,0,Boombobo,malzahar,58,388,4,50,176.5,0,Bráveheart,yasuo,53,344,313,53,206.4,0,E daz,soraka,49,78,20,50,16,0,Phive,gragas,52.77,265.88,0,54.01,0,0,Medivh,leesin,48,326,87,47,153.4,0,love me,aurelionsol,51,416,53,60,219.4,0,Emo Demo,vayne,60,194,159,61,195.6,0,JackeyLovvee,sett,52.77,0,1,0,48,0,1.1665,2.4087,1.7135,2.2866,2.7709,2.80,2.6956,3.1890,4.2790,1.4000
win,GG b0ndd,trundle,47,249,4,50,177.5,0,Girlfriend Buff,reksai,49,365,25,56,153.3,0,Lunarine,orianna,50,232,36,56,231.2,0,Nanee,kaisa,67,15,4,75,161.3,0,Conchipmunk,pyke,51,930,776,54,39.1,0,Ilikehamb,ksante,54,280,9,56,148.9,0,C0RPSE A,kindred,53,112,40,55,166.2,0,simple predator ,lux,53,371,270,59,164.7,0,PillowTouch,jinx,53,271,40,53,192.8,0,Kevin Aug,rakan,52,107,13,31,31.8,0,1.8535,3.4857,2.4159,2.7480,2.8056,1.3622,2.3875,3.0073,2.2665,3.7710
win,Rowmo,garen,47,83,33,55,213.9,0,PyyLyy,pantheon,50,137,3,67,65,0,Oirplmapag,missfortune,45,135,6,83,199.2,0,Püncake,tristana,53,133,7,71,173.9,0,FF 15 RIGHT NOW,lux,51,105,2,50,77,0,K1NG LEONIDAS,sett,46,149,3,0,161,0,LeAnimusExpert,fiddlesticks,43,121,6,33,147.7,0,Groveybear,malphite,53,464,27,52,173.8,0,SoulSPRK,yasuo,46,69,4,25,190.8,0,King Navvi,lulu,51,57,6,67,16.5,0,2.8075,1.9667,2.1193,2.4956,4.27130,0.9523,2.4730,4.2175,1.3878,2.7920
loss,Xin Sep 23,darius,51,368,15,40,177.7,0,LiMaek,xinzhao,48,73,2,50,132,0,2fv1y3,varus,80,10,9,44,199.1,0,AbadonHenry,caitlyn,48,58,1,0,226,0,1LucheN00,blitzcrank,55,49,2,50,31.5,0,SUPER RAGE MODE,trundle,44,39,7,71,185.1,0,OPDunkmaster,ivern,46,26,12,75,152.7,0,SoulHunterF,vex,51,82,17,65,159.2,0,Parfaït,sivir,59,142,10,90,230.4,0,Sebert,alistar,59,66,2,50,29.5,0,1.8370,1.1445,3.18136,2.8030,4.0010,3.1391,5.4131,2.9381,3.6986,1.8810
win,IU enjoyer,gwen,52,612,11,55,204.8,0,Ą T Ø M,hecarim,53,154,1,0,144,0,ZED00,zed,52,60,41,56,237.3,0,Bonsang,caitlyn,51,525,46,61,187.8,0,Gems7,taric,49,55,29,48,36.3,0,zzeze,yone,54,404,338,57,187.8,0,EgoDestroyer,brand,52.77,265.88,0,54.01,0,0,Major Fizz,malphite,66,62,3,100,218.7,0,Da Yu Hai Tang,samira,46,74,3,0,167.7,0,Vraskã,nami,51,536,65,63,13.2,0,2.2851,1.3330,3.73106,2.7582,3.7414,1.9069,2.80,11.40120,1.0050,3.7318
win,GoldenNinja103,jax,49,517,156,50,169.2,0,KaranTheGreat,nocturne,50,90,2,100,181.5,0,Full Sand,syndra,62,118,14,57,267.2,0,våx,vayne,51,646,238,57,189.1,0,Small Fluffy Cat,janna,50,465,116,52,11.4,0,yuzhu233,renekton,54,63,46,52,182.8,0,Stitch 626,ivern,50,333,6,50,132.7,0,Delilah,leblanc,49,680,264,53,202,0,mooyork,ashe,50,182,6,33,193,0,moomoo02gaming,sona,47,163,14,36,8.1,0,1.8338,14.00105,2.8869,1.7891,3.2313,2.2749,4.6713,3.1888,1.3430,3.3608
win,SilentFury44,fiora,66,59,2,100,244,0,Strange human,vi,50,407,8,75,179.4,0,Empyreal Peace,lux,55,55,4,50,222.3,0,Panda,jhin,47,239,30,57,194.6,0,love abuser,yuumi,69,71,69,68,2,0,Yu Xıa Zheng Ye,illaoi,52,404,317,51,209.2,0,Blast Me Daddy,viego,48,88,11,64,194.7,0,proler,orianna,76,106,8,75,201.4,0,Columbia GKE,samira,52,643,128,63,208.8,0,Killakevs,lissandra,57,206,5,60,138,0,2.0095,2.7964,2.6160,3.3783,8.0607,1.2442,3.5080,3.7144,3.38105,2.3030
loss,Pupusa kun,aatrox,49,105,5,60,162.6,0,Mtbkiller,belveth,51,838,37,46,177.4,0,TribeForce,zoe,48,936,311,55,180.6,0,Azrael,ezreal,49,656,40,53,200.2,0,Tweakt,janna,39,99,2,50,6.5,0,na wo shi shi ba,garen,53,370,22,68,211.5,0,Furious Freak,mordekaiser,56,156,152,56,175.7,0,Max Jouska 2,yasuo,51,534,74,35,205.9,0,Gameyo,jinx,52,580,118,54,209.9,0,ya     lulu,lulu,51,1434,125,45,13.9,0,1.7058,2.0859,2.8767,2.7459,3.6720,2.0762,2.2174,1.7651,2.5166,3.1910
loss,moozeee,garen,52.77,265.88,0,54.01,0,0,Con chicken,gwen,50,314,78,60,206.4,0,Don Paragon,kassadin,58,153,1,0,166,0,Frigginturds,twitch,50,310,177,55,196.3,0,RoboStripper,renata,52.77,265.88,0,54.01,0,0,Lan Lian Hua,jax,49,235,34,65,156.2,0,Tykki Mikk,briar,57,204,109,62,169.2,0,Big Garlic,talon,58,127,8,50,189.3,0,poontangyboi,jhin,50,619,67,57,222.1,0,MalditoGoldo,ashe,58,299,13,62,171.2,0,2.80,2.6577,2.5010,3.6779,2.80,1.6749,2.9088,2.1170,3.4882,2.3849
win,Srellikuul,akali,46,104,31,55,175.6,0,Reaprr,kayn,52,259,176,56,180.1,0,Salis,orianna,52,308,4,25,187.5,0,SSR89mid7879,kaisa,55,231,3,33,204.7,0,Crator,zac,53,338,217,59,74.5,0,jcote,malphite,51,668,2,50,131,0,AIIurelove,evelynn,53,158,51,63,167,0,Xiao Long Xią,talon,50,441,3,67,210.3,0,SillyJordy,lucian,54,153,11,55,196.2,0,Piply,milio,53,410,44,55,9.9,0,2.1783,2.4480,1.7750,1.71127,2.8545,2.0750,3.7775,1.81110,2.58104,3.7308
loss,Tokoroten,varus,58,69,39,64,219.5,0,Khazix,khazix,57,191,73,60,150.5,0,Dragoon,sylas,53,134,3,0,162.3,0,SLU DARKWINGS,brand,57,199,1,0,193,0,Noob Riven Guy,senna,60,187,23,57,27.2,0,hijueputä,aatrox,51,785,84,54,188.9,0,ysssy,ekko,60,203,108,62,194.1,0,Vinaka1,karma,52,1248,64,55,90.1,0,Previous,twitch,53,475,85,52,121.6,0,Jayweii,rell,53,415,120,53,31.2,0,2.3886,3.2796,1.2050,2.5070,2.8448,1.7942,3.5998,2.2321,1.9980,3.0215
loss,xRoyal,rengar,52,129,34,56,179.1,0,Tertia Optio,lillia,51,323,106,52,196.1,0,Remilia,yone,49,413,22,50,209.6,0,En3n,kaisa,52,390,80,44,205,0,TreeKangar00,nautilus,52,247,7,29,37.9,0,CHIDONGXI,aatrox,51,344,40,48,170.6,0,Aeon Crystal ,jarvaniv,51,896,122,57,148.3,0,Shiba lnu,twistedfate,57,47,5,100,215.6,0,Fuego Foxy,ezreal,51,626,85,47,200.2,0,Int Overflow,orianna,55,200,45,64,24.9,0,2.4461,3.4648,1.6469,2.8172,2.0514,2.3557,3.9249,2.9776,2.9971,4.2925
win,THICK N VEINY,ornn,50,901,55,49,165.9,0,Super Snowball,nunu&willump,52.77,265.88,0,54.01,0,0,Joker Kog,malzahar,47,207,18,50,206.7,0,TheePaint,kaisa,52,456,81,43,231.6,0,find bridge,pyke,51,357,99,55,53.4,0,The First Poro,yone,47,47,8,38,215.5,0,bowkuto,graves,48,179,23,65,196,0,Annie Bot,annie,49,1284,1247,49,185.6,0,Boostio,aphelios,48,353,16,50,168.1,0,Im JOkey,rakan,49,290,107,57,32.3,0,2.3531,2.80,2.2166,2.5165,2.6667,1.5441,3.6990,2.5454,1.5948,3.8013
loss,TooKorean,darius,50,961,480,54,207.1,0,SCV,briar,51,540,68,63,187.6,0,MelonMandu,orianna,54,108,16,44,198.5,0,Pingu DC,missfortune,52,201,19,58,221.6,0,Làw,rell,68,50,12,83,32.9,0,GigaChadPogDaddy,fiora,52,546,370,55,207.3,0,Jackedgelo,zac,52,320,13,54,165.3,0,Mei nagano159,lissandra,48,467,2,100,197,0,Blink Monk User,lucian,52,241,1,0,155,0,SeaOfWorry,nami,54,251,9,67,15.1,0,2.1068,2.93128,2.8849,2.7085,3.8318,2.1561,3.7661,3.5030,0.6040,5.3613
win,DOCTOR 1V9,sion,44,45,21,38,208.2,0,Lysaander,kayn,52,1047,65,48,186.6,0,Doble De,akali,71,31,1,100,149,0,nimdmik,kaisa,57,28,3,100,213,0,BAM,nautilus,53,455,8,88,40.8,0,D0GE KING,gwen,52,132,4,50,227.5,0,ARRT1,khazix,49,371,5,40,117.4,0,VintageLemon,orianna,44,153,61,59,188.9,0,TTV itsJaeHoon,ezreal,52,379,14,64,216,0,EDG Leave,janna,42,113,18,61,15.3,0,1.2364,2.5189,1.6750,6.89113,3.2035,0.9555,1.7142,3.0763,2.3861,2.1914
loss,RC1,gangplank,51,135,81,54,236.8,0,Rabbît,reksai,53,466,191,56,145.4,0,eck0wns,twistedfate,52,444,35,63,178.6,0,fSHBAIT,kaisa,52,92,43,49,191.6,0,MLG Jimmy M Phan,janna,56,147,20,45,20.3,0,THICK N VEINY,jax,50,901,16,50,173.9,0,Chad Jungle,rengar,67,67,13,62,168.8,0,XiaoDanny,orianna,57,143,34,62,219.4,0,Selfmáde,sivir,55,148,10,60,234.8,0,koôgi ,nami,51,464,331,51,22.4,0,2.6564,2.4285,2.1162,2.6282,3.5709,2.0969,2.53101,3.2870,3.13103,4.7019
